Year,Firearms manufactured,firearm deaths,Firearm background checks
1999,4047747,28874,9138123
2000,3793541,28663,8543037
2001,2932655,29573,8910191
2002,3366895,30242,8454322
2003,3308404,30136,8481588
2004,3099025,29569,8687671
2005,3241494,30694,8952945
2006,3653324,30896,10036933
2007,3922613,31224,11177335
2008,4498944,31593,12709023
2009,5555818,31347,14033824
2010,5459240,31672,14409616
2011,6541886,32351,16454951
2012,8578610,33563,19592303
2013,10844792,33636,21093273
2014,9050626,33594,20968547
2015,9358661,36252,23141970
2016,11497441,38658,27538673
2017,8327792,39773,25235215
2018,9052628,39740,26181936
2019,7011945,39707,28369750
